"genotype","DTS","PH","GY"
"Z017E0195/PHZ51",67.8595050288503,243.41335538038,22.2052644376673
"Z017E0026/PHZ51",68.927285397719,254.91335538038,22.6403010820141
"Z017E0012/PHZ51",68.2596991036277,246.80599548351,23.2563292052488
"Z017E0173/PHZ51",66.6397958464147,225.80599548351,22.2526189176856
"Z017E0129/PHZ51",68.516211152367,247.91335538038,21.8189590366113
"Z017E0007/PHZ51",67.9462673106327,225.66335538038,23.2579518486872
"Z017E0139/PHZ51",68.1228269440659,249.66335538038,22.2648410896348
"Z017E0189/PHZ51",67.077336734056,249.41335538038,21.2270502437475
"Z017E0036/PHZ51",69.5646144912788,255.66335538038,23.5333885941827
"Z017E0137/PHZ51",67.7852352460672,235.91335538038,22.545383327034
"Z017E0142/PHZ51",67.3769504828482,246.66335538038,23.317881460888
"Z017E0118/PHZ51",66.3975848666327,225.91335538038,22.398675601564
"Z017E0131/PHZ51",68.7678055113441,244.996533910041,23.5039489410873
"Z017E0082/PHZ51",67.5701559833716,241.472662150177,21.9049735089804
"Z017E0052/PHZ51",67.5368369431474,245.66335538038,22.9696915814722
"Z017E0060/PHZ51",68.2212967747441,247.91335538038,23.897966848954
"Z017E0019/PHZ51",67.0201258995443,235.16335538038,21.6850019060902
"Z017E0001/PHZ51",67.1969254052882,247.41335538038,22.7654338402279
"Z017E0069/PHZ51",67.1889974197043,250.91335538038,21.9544805735546
"Z017E0126/PHZ51",68.9565699969274,240.66335538038,23.4830880885423
"Z017E0170/PHZ51",66.3403566694089,218.41335538038,22.4388608447154
"Z017E0097/PHZ51",67.1075106094374,238.41335538038,23.483278402658
"Z017E0080/PHZ51",67.745836661333,255.41335538038,22.8595230211889
"Z017E0030/PHZ51",69.7527010214139,251.377083329566,22.8501004176323
"Z017E0066/PHZ51",67.4994641832008,238.16335538038,22.1850981287219
"Z017E0020/PHZ51",68.3882641115006,256.41335538038,22.1991839797765
"Z017E0150/PHZ51",67.3247849802801,244.66335538038,21.929863014104
"Z017E0042/PHZ51",67.8371546726802,234.91335538038,22.7715529068633
"Z017E0010/PHZ51",66.785126823501,243.16335538038,23.0387454098722
"Z017E0088/PHZ51",67.7570311282365,255.16335538038,22.1601003750115
"Z017E0193/PHZ51",68.2919974326364,233.91335538038,23.4549971036537
"Z017E0090/PHZ51",67.3660806066444,248.16335538038,22.9960425022384
"Z017E0062/PHZ51",69.1306523256833,245.66335538038,23.0264478499194
"Z017E0039/PHZ51",67.7755630945183,239.91335538038,22.6396247858463
"Z017E0197/PHZ51",67.7257409541918,224.66335538038,22.5530423589309
"Z023E0080/PHZ51",68.7323715599968,249.799457657591,23.4733620602719
"Z023E0057/PHZ51",70.6721490093106,244.987465186458,21.8702703566737
"Z023E0020/PHZ51",70.501539869691,266.299457657591,22.8003396271661
"Z023E0131/PHZ51",70.5675045964843,250.299457657591,23.6202463862838
"Z023E0033/PHZ51",71.1675415131318,238.299457657591,23.542241929283
"Z023E0123/PHZ51",71.2747062885868,235.299457657591,23.3891585750193
"Z023E0113/PHZ51",69.6953592447761,258.549457657591,24.3075935154181
"Z023E0011/PHZ51",69.7149143881029,235.799457657591,20.6891143365314
"Z023E0010/PHZ51",69.8992318340314,221.549457657591,22.5681062916211
"Z023E0161/PHZ51",68.3687162613686,234.049457657591,22.0015688185635
"Z023E0078/PHZ51",71.0823068437452,264.299457657591,23.0732452393721
"Z016E0170/PHZ51",70.9972654400833,263.685712380394,21.7749896286373
"Z016E0018/PHZ51",69.9316321907335,269.435712380394,23.0172130300401
"Z016E0158/PHZ51",70.3348908665959,263.685712380394,23.9072113742342
"Z008E0022/PHZ51",73.5919636655871,255.16335538038,22.7164674407284
"Z008E0142/PHZ51",73.6656528356322,247.41335538038,24.289210157339
"Z008E0127/PHZ51",71.3984785512631,257.66335538038,23.4995242440359
"Z008E0111/PHZ51",73.9241598131339,258.16335538038,24.6279984808388
"Z008E0106/PHZ51",71.0520805354714,256.66335538038,23.5026874949902
"Z008E0053/PHZ51",72.6435712970149,247.66335538038,22.0831766098516
"Z008E0026/PHZ51",76.15242675588,244.16335538038,22.469486569007
"Z008E0107/PHZ51",77.4870907546342,244.41335538038,23.5605694232596
"Z001E0113/PHZ51",67.6309118049875,256.91335538038,22.8136012873812
"Z001E0174/PHZ51",68.7504962022345,233.913355380381,23.0580668251552
"Z001E0092/PHZ51",68.1446749196564,266.41335538038,24.3793425325126
"Z001E0152/PHZ51",68.3430700495546,245.91335538038,23.1451362726481
"Z001E0099/PHZ51",69.6804763180142,236.91335538038,23.3949334045574
"Z001E0129/PHZ51",69.1271812329999,259.41335538038,24.4297861027226
"Z001E0112/PHZ51",68.1108620107006,244.16335538038,23.0353327434194
"Z001E0070/PHZ51",69.3100905507241,274.41335538038,24.2660011461526
"Z001E0156/PHZ51",68.0350007226383,259.16335538038,22.4375393197188
"Z001E0102/PHZ51",68.5012259232081,258.16335538038,23.6785697073358
"Z001E0004/PHZ51",68.6578333793787,250.41335538038,22.8671732665824
"Z025E0039/PHZ51",71.4261309060111,274.299457657591,21.6515512913367
"Z025E0004/PHZ51",69.1269184571706,271.549457657591,22.4152969506238
"Z025E0151/PHZ51",70.1753482553542,269.049457657591,24.5188333084127
"Z025E0047/PHZ51",69.3648939216309,254.049457657591,22.371440653875
"Z025E0104/PHZ51",72.1560650308388,281.442361477489,NA
"Z025E0101/PHZ51",71.700966640539,281.799457657591,25.2156227817928
"Z003E0144/PHZ51",73.5409698046635,263.41335538038,23.8740304789912
"Z003E0185/PHZ51",70.2427592212806,253.913355380381,21.5773235441446
"Z003E0021/PHZ51",71.0882153596218,237.595065006432,NA
"Z003E0138/PHZ51",69.5189201686339,233.41335538038,22.8848876643495
"Z003E0145/PHZ51",70.4913619743521,239.91335538038,23.4189676229365
"Z003E0047/PHZ51",72.6631254089295,254.16335538038,23.1620453350526
"Z003E0147/PHZ51",71.0791853371094,239.16335538038,22.7907172933586
"Z003E0154/PHZ51",68.1309851217276,237.141855027951,22.8923850330209
"Z011E0198/PHZ51",67.711997940206,241.549457657591,21.2259094758236
"Z011E0001/PHZ51",69.5352193738086,239.299457657591,22.1897133931026
"Z011E0065/PHZ51",68.5989084464662,250.299457657591,22.3314818396974
"Z011E0157/PHZ51",66.9823236716512,250.799457657591,21.0236138478859
"Z011E0167/PHZ51",68.4344603618468,237.178003612988,NA
"Il14H/PHZ51",66.9116710776684,235.959010703525,22.7814152984518
"Z011E0009/PHZ51",67.0314157827667,243.799457657591,22.9818533252921
"Z011E0014/PHZ51",66.835666517095,247.987465186458,23.403208744372
"Z011E0073/PHZ51",67.9393326559405,269.286653140272,22.5491265264137
"Z011E0010/PHZ51",67.7483196601301,216.549457657591,22.1126098640923
"Z011E0109/PHZ51",68.416974207582,257.299457657591,24.8579526340736
"Z011E0184/PHZ51",67.4443548656362,257.799457657591,22.6329438241339
"Z011E0170/PHZ51",69.0965812168705,250.299457657591,21.8597575358538
"Z011E0088/PHZ51",67.5642792471919,239.299457657591,21.8343195646173
"Z011E0022/PHZ51",68.610044177507,237.549457657591,22.2782106086523
"Z011E0018/PHZ51",68.1445870133043,245.049457657591,21.3745214655907
"Z011E0071/PHZ51",67.4840699705688,242.808521694618,23.6959855203488
"Z011E0149/PHZ51",69.3838152997866,242.799457657591,23.9683398373067
"Z011E0026/PHZ51",67.4787498324162,251.549457657591,21.3637950137839
"Z011E0012/PHZ51",67.9721877377792,231.987465186458,20.9567069146484
"Z011E0156/PHZ51",67.694539649539,254.299457657591,23.6055537066624
"Z011E0059/PHZ51",69.9194114299397,243.595065006432,23.505251783753
"Z011E0197/PHZ51",67.8982973671037,251.049457657591,23.0830492918994
"Z011E0008/PHZ51",65.6933188719344,237.320798519791,22.1285706131802
"Z011E0147/PHZ51",68.1171669579013,234.049457657591,22.2459749743114
"Z011E0155/PHZ51",68.5507983908663,256.049457657591,23.5984059416629
"Z011E0005/PHZ51",70.7939683784554,248.049457657591,26.7053200921027
"Z019E0087/PHZ51",67.9903321266229,222.16335538038,22.3280284578341
"Z019E0088/PHZ51",68.1315934314897,215.41335538038,22.5996934885842
"Z019E0153/PHZ51",66.6207397474623,230.91335538038,22.0081817779632
"Z019E0174/PHZ51",67.7885206850659,217.16335538038,23.5329819315973
"Z019E0104/PHZ51",67.1531264713358,214.66335538038,23.5325192245792
"Z019E0008/PHZ51",67.0331223233549,224.66335538038,22.8753530032363
"Z019E0148/PHZ51",65.7422869106908,229.41335538038,22.0055128605918
"Z019E0167/PHZ51",68.8273959460875,232.66335538038,23.0346378167408
"Z019E0108/PHZ51",67.022037603785,229.16335538038,22.222718070927
"Z019E0103/PHZ51",67.1118265651531,241.91335538038,23.2346995126843
"Z019E0018/PHZ51",69.4070695486567,218.41335538038,24.1285541926493
"Z019E0006/PHZ51",66.8555083734961,226.91335538038,22.5118384541986
"Z019E0014/PHZ51",67.029307567033,202.66335538038,21.078859381649
"Z019E0063/PHZ51",68.2873072013725,238.41335538038,22.6554053996811
"Z019E0169/PHZ51",67.4215019218698,198.91335538038,21.6800236557872
"Z019E0142/PHZ51",70.1183847291438,229.66335538038,23.3659879274929
"Z019E0079/PHZ51",69.2809952701442,216.91335538038,22.469149438295
"Z019E0015/PHZ51",68.0474570084346,221.91335538038,23.0064394225179
"Z019E0012/PHZ51",67.0112645621073,226.16335538038,23.49633295704
"Z019E0080/PHZ51",66.4997523760845,228.91335538038,23.6176565267415
"Z019E0024/PHZ51",66.5004823769478,215.41335538038,22.7007678893534
"Z019E0100/PHZ51",71.4610681334492,238.16335538038,23.9126410383873
"Z019E0118/PHZ51",67.5997359705872,228.66335538038,22.550599399903
"Z019E0010/PHZ51",65.5218790318806,210.41335538038,22.036547451588
"Z015E0006/PHZ51",69.7324649676052,236.66335538038,23.5905596605261
"Z015E0066/PHZ51",70.0028234779264,259.91335538038,23.7068563140299
"Z015E0166/PHZ51",71.1986147650614,229.91335538038,23.7240112089848
"Z002E0103/PHZ51",70.7045260797138,238.80599548351,23.9336777860909
"Z002E0071/PHZ51",68.0874050659147,250.91335538038,23.192460383173
"Z002E0036/PHZ51",70.3773799828405,246.16335538038,24.5864402513309
"Z002E0070/PHZ51",71.7962863959278,257.91335538038,24.0325202980935
"Z002E0034/PHZ51",69.3298107878597,249.91335538038,22.3811296869118
"Z002E0168/PHZ51",70.3368949682183,263.16335538038,23.19151940307
"Z002E0072/PHZ51",70.2139965397766,256.66335538038,23.3115492150824
"Z002E0066/PHZ51",69.8090556865402,257.66335538038,23.083946508369
"Z002E0043/PHZ51",70.3981115158552,237.66335538038,23.3409459463891
"Z002E0113/PHZ51",69.2439823478657,252.91335538038,24.2934318482639
"Z022E0050/PHZ51",66.4968450586191,229.41335538038,23.1343384636072
"Z022E0073/PHZ51",68.0832983908768,232.16335538038,22.1993806171492
"Z022E0023/PHZ51",67.7552509331611,229.66335538038,23.4663767022183
"Z022E0006/PHZ51",66.1385494595002,237.41335538038,22.3954748902324
"Z022E0125/PHZ51",68.8243629395304,229.91335538038,22.8667325934062
"Z022E0170/PHZ51",67.833856336212,250.16335538038,22.9680384860244
"Z022E0005/PHZ51",68.2003851899521,243.41335538038,21.9281958751638
"Z022E0030/PHZ51",67.2789323252433,244.41335538038,23.3908747935086
"Z022E0051/PHZ51",68.7059012514827,238.41335538038,23.2843008403137
"Z022E0042/PHZ51",67.7579872119914,236.66335538038,23.5443380533281
"Z022E0046/PHZ51",69.3038932081518,233.41335538038,23.4964206193375
"Z022E0163/PHZ51",67.5537852290098,257.91335538038,23.3795606816586
"Z022E0017/PHZ51",67.3952811766957,242.663355380381,23.0087058312367
"Z022E0077/PHZ51",65.69138131074,227.66335538038,22.5448011330282
"Z022E0027/PHZ51",67.4334452531346,231.056259200278,24.0567014020992
"Z022E0095/PHZ51",68.3331109263292,231.806259200278,23.2106321783724
"Z018E0200/PHZ51",72.7475170074614,244.16335538038,22.2262587880587
"Z018E0173/PHZ51",71.3553114284141,240.41335538038,23.2208871417352
"Z018E0102/PHZ51",72.0315860009475,251.41335538038,23.5190834826837
"Z018E0021/PHZ51",71.9677425145556,259.472662150177,22.6611335800663
"Z018E0146/PHZ51",72.8603319014373,250.16335538038,23.7618027736483
"Z018E0152/PHZ51",73.933862792671,268.41335538038,23.557905817589
"Z018E0154/PHZ51",71.2657766754504,238.41335538038,24.0897886417069
"Z018E0098/PHZ51",71.4068482988796,248.66335538038,22.8780227087902
"Z018E0114/PHZ51",71.3403410022574,240.66335538038,22.3349628770119
"Z018E0087/PHZ51",72.1691920379395,264.329867243374,23.5005316677296
"Z018E0077/PHZ51",70.718324171961,224.41335538038,22.1818119089762
"Z018E0161/PHZ51",73.1732604311001,255.66335538038,23.4697588968186
"Z018E0004/PHZ51",72.4779071961799,253.91335538038,23.4129062425547
"Z018E0127/PHZ51",71.8045853046699,239.91335538038,22.0502915844361
"Z018E0028/PHZ51",71.9925075736576,233.41335538038,21.989799276962
"Z018E0053/PHZ51",72.837962352881,240.16335538038,23.3959724359356
"Z018E0101/PHZ51",71.9397723625824,240.66335538038,22.8196434566963
"Z020E0036/PHZ51",70.9021736782092,259.66335538038,23.436023530044
"Z020E0128/PHZ51",70.9972611863941,248.41335538038,22.7600534164755
"Z020E0141/PHZ51",71.8448035088171,282.66335538038,23.3558636634365
"Z020E0001/PHZ51",70.3528833365113,275.66335538038,23.5719987929259
"Z020E0142/PHZ51",71.2989709108861,261.880872646227,NA
"Z020E0100/PHZ51",71.920235959946,259.66335538038,23.2362293919181
"Z020E0034/PHZ51",70.3993072266567,256.91335538038,23.1812882419264
"Z020E0014/PHZ51",71.9252198072266,245.329867243374,23.960095564978
"Z005E0192/PHZ51",73.5850806288378,260.91335538038,24.035781769347
"Z005E0063/PHZ51",70.0908948087838,239.413355380381,23.4837728392609
"Z005E0038/PHZ51",72.2759567106307,262.41335538038,23.8528802235056
"Z005E0027/PHZ51",68.7108099015494,221.472662150177,23.2495640459476
"Z005E0139/PHZ51",72.5001821795904,243.41335538038,22.8491591350184
"Z005E0123/PHZ51",70.7063036385903,241.16335538038,23.4398890105041
"Z013E0132/PHZ51",72.0687138507934,231.231645754329,24.1635136190531
"Z013E0078/PHZ51",70.6218250488777,225.899575526549,23.143772376961
"Z013E0056/PHZ51",69.6490568703573,224.731645754329,22.9334192812258
"Z013E0085/PHZ51",70.238459068274,249.731645754329,23.1685716549778
"Z022E0111/PHZ51",69.4411233947141,237.232908859883,23.2233504242529
"Z022E0008/PHZ51",68.2958818663701,244.566242193216,23.5211966669785
"Z022E0160/PHZ51",68.8671853123342,217.231645754329,23.6197758337169
"Z022E0072/PHZ51",67.4262141983926,225.731645754329,23.0439623847405
"Z015E0186/PHZ51",68.1652249089232,218.566242193216,22.6577786948145
"Z005E0107/PHZ51",68.6361706467366,244.231645754329,23.4295464604009
"Z005E0037/PHZ51",72.1149579624526,261.231645754329,23.1423982684539
"Z005E0031/PHZ51",72.9426033929711,240.566242193216,22.7869736852694
"Z020E0033/PHZ51",69.9444524660913,251.731645754329,23.3255732685844
"Z017E0059/PHZ51",68.5003469685053,242.375703766686,21.4212774902479
"Z007E0074/PHZ51",71.255155997802,247.731645754329,23.1618248203036
"Z007E0106/PHZ51",70.1107232832856,252.731645754329,23.0734311506094
"Z004E0064/PHZ51",70.6917273301424,227.231645754329,23.016960530915
"Z004E0066/PHZ51",71.184687273698,227.731645754329,22.9931503684698
"Z004E0132/PHZ51",71.8118598673727,244.375703766686,23.0968938070843
"Z008E0077/PHZ51",76.5827721698872,190.731645754329,NA
"Z008E0131/PHZ51",71.5744536164339,241.566242193216,22.9367104960584
"Z008E0159/PHZ51",72.5015168707993,242.232908859882,23.2565183586531
"Z023E0089/PHZ51",69.1473759608762,269.00385030875,NA
"Z023E0012/PHZ51",70.9077853759278,250.081045229497,NA
"Z009E0062/PHZ51",70.6809867081258,241.003850308751,NA
"Z011E0053/PHZ51",68.0374523704544,258.77226554651,NA
"Z011E0124/PHZ51",67.7283240672566,242.77226554651,NA
"Z011E0064/PHZ51",67.6144597617712,241.77226554651,NA
"Z011E0140/PHZ51",69.0696954363088,240.77226554651,NA
"Z011E0179/PHZ51",69.3414380633419,227.77226554651,NA
"Z011E0045/PHZ51",68.6694578369837,248.747711896164,NA
"Z011E0070/PHZ51",69.6000165779372,262.503850308751,NA
"Z011E0020/PHZ51",67.3670445774087,238.003850308751,NA
"Z011E0163/PHZ51",69.404021482938,265.41437856283,NA
"Z011E0046/PHZ51",68.104762367531,246.003850308751,NA
"Z011E0051/PHZ51",68.725985349581,255.003850308751,NA
"Z024E0098/PHZ51",67.4305997173857,235.003850308751,NA
"Z024E0046/PHZ51",66.2268114663364,238.081045229497,NA
"Z024E0102/PHZ51",68.0771032467452,240.503850308751,NA
"Z024E0051/PHZ51",67.4495589643841,231.003850308751,NA
"Z024E0117/PHZ51",72.0801791967136,234.003850308751,NA
"Z024E0054/PHZ51",70.1448018252354,232.77226554651,NA
"Z024E0033/PHZ51",68.5075705513832,257.77226554651,NA
"Z024E0021/PHZ51",69.3448473251115,227.503850308751,NA
"Z024E0103/PHZ51",66.4491573496121,220.2238401363,22.3234785015023
"Z024E0109/PHZ51",67.2449900222686,218.003850308751,NA
"Z024E0052/PHZ51",66.9203301305624,252.003850308751,NA
"Z021E0114/PHZ51",68.3911524210271,243.003850308751,NA
"Z026E0060/PHZ51",70.5753057858836,249.503850308751,NA
"Z026E0051/PHZ51",70.6215133493847,250.503850308751,NA
"Z026E0169/PHZ51",68.2545987261348,260.50385030875,NA
"Z026E0181/PHZ51",71.1473428748274,258.414378562831,NA
"Z014E0115/PHZ51",69.4890629063223,245.276359754356,NA
"Z014E0198/PHZ51",72.0568745186537,250.317284437721,NA
"Z014E0098/PHZ51",70.0428695390527,249.317284437721,NA
"Z014E0018/PHZ51",69.5966020279386,269.596051526568,NA
"Z014E0057/PHZ51",72.3561225606142,240.776359754356,NA
"Z014E0134/PHZ51",71.6103248087091,231.317284437721,NA
"Z016E0036/PHZ51",70.2134907572382,237.276359754356,NA
"Z002E0193/PHZ51",69.2871857613983,249.711563311127,21.9308682724222
"Z026E0072/PHZ51",67.8480159268194,219.235435070991,NA
"Z021E0074/PHZ51",70.486025661613,268.235435070991,NA
"Z019E0124/PHZ51",68.8140123317297,239.235435070991,NA
"Z019E0075/PHZ51",67.7154145094802,182.235435070991,NA
"Z019E0095/PHZ51",67.8501959524172,246.235435070991,NA
"Z025E0120/PHZ51",74.4726739499984,278.235435070991,NA
"Z009E0171/PHZ51",74.8239453081128,200.235435070991,NA
"Z013E0185/PHZ51",70.9296936043758,238.235435070991,NA
"Z013E0002/PHZ51",70.1792740806436,262.235435070991,NA
"Z013E0061/PHZ51",69.3860376015588,204.235435070991,NA
"Z013E0118/PHZ51",72.1625951236209,254.235435070991,NA
"Z013E0019/PHZ51",70.0912837941982,252.235435070991,NA
"Z004E0044/PHZ51",71.5942035930112,201.735435070991,NA
"Z004E0039/PHZ51",74.0879925364818,195.235435070991,NA
"Z008E0067/PHZ51",NA,NA,NA
"Z008E0017/PHZ51",68.7834505734816,246.235435070991,NA
"Z008E0088/PHZ51",NA,NA,NA
"Z006E0110/PHZ51",67.4102566034965,234.235435070991,NA
"Z017E0182/PHZ51",70.4638336970943,229.235435070991,NA
"Z017E0145/PHZ51",67.1937152501592,239.235435070991,NA
"Z017E0099/PHZ51",68.7815335401971,238.235435070991,NA
"Z017E0065/PHZ51",NA,NA,NA
"Z017E0156/PHZ51",67.674287626772,240.235435070991,NA
"Z017E0148/PHZ51",67.0517987257079,214.235435070991,NA
"Z017E0121/PHZ51",72.3604943638578,259.235435070991,NA
"Z017E0191/PHZ51",67.5277960631474,245.235435070991,NA
"Z017E0081/PHZ51",67.0497343384523,220.235435070991,NA
"Z017E0134/PHZ51",69.3060992699869,273.235435070991,NA
"Z017E0168/PHZ51",65.8496231694008,282.235435070991,NA
"Z017E0058/PHZ51",70.5613312315399,299.235435070991,NA
"Z017E0198/PHZ51",71.0423346148438,300.235435070991,NA
"Z017E0171/PHZ51",69.4284983925901,261.235435070991,NA
"Z017E0200/PHZ51",NA,NA,NA
"Z017E0159/PHZ51",NA,NA,NA
"Z015E0095/PHZ51",NA,NA,NA
"Z011E0036/PHZ51",65.8343312547407,253.235435070991,NA
"Z011E0054/PHZ51",67.7506673802377,260.735435070991,NA
"Z011E0003/PHZ51",65.4431752398734,254.235435070991,NA
"Z011E0123/PHZ51",70.6850415098529,265.235435070991,NA
"Z011E0002/PHZ51",NA,NA,NA
"Z011E0055/PHZ51",66.6058639915655,262.235435070991,NA
"Z011E0023/PHZ51",68.7284332014465,258.235435070991,NA
"Z011E0175/PHZ51",71.1233258501276,232.235435070991,NA
"Z011E0044/PHZ51",71.4831050965361,268.235435070991,NA
"Z011E0141/PHZ51",68.0749841119526,266.735435070991,NA
"Z011E0110/PHZ51",68.2433519281131,264.235435070991,NA
"Z014E0052/PHZ51",68.6282166420957,292.235435070991,NA
"Z014E0124/PHZ51",NA,NA,NA
"Z014E0100/PHZ51",72.117357866063,253.235435070991,NA
"Z014E0027/PHZ51",NA,NA,NA
"Z014E0061/PHZ51",69.1357948270553,237.235435070991,NA
"Z014E0077/PHZ51",72.6205111812253,272.235435070991,NA
"Z014E0048/PHZ51",77.4784977480356,233.235435070991,NA
"Z014E0038/PHZ51",69.1279963945062,229.235435070991,NA
"Z003E0151/PHZ51",72.3836863482056,265.235435070991,NA
"Z003E0158/PHZ51",68.7965544757265,261.235435070991,NA
"Z003E0094/PHZ51",72.8573298969835,249.235435070991,NA
"Z020E0005/PHZ51",75.3556134752342,258.235435070991,NA
"Z024E0053/PHZ51",63.990898950729,229.235435070991,NA
"Z024E0125/PHZ51",66.0979231731501,244.235435070991,NA
"Z024E0111/PHZ51",74.2501381891382,251.235435070991,NA
"Z024E0164/PHZ51",NA,NA,NA
"Z024E0135/PHZ51",NA,NA,NA
"Z024E0043/PHZ51",NA,NA,NA
"Z024E0114/PHZ51",64.2801755935837,249.235435070991,NA
"Z024E0101/PHZ51",66.7578721025958,250.235435070991,NA
"Z024E0019/PHZ51",68.2661297049566,245.235435070991,NA
"Z005E0066/PHZ51",75.7890634717591,234.235435070991,NA
"Z005E0067/PHZ51",71.9620179100211,248.235435070991,NA
"Z005E0077/PHZ51",NA,NA,NA
"Z022E0087/PHZ51",68.9228206618594,253.235435070991,NA
"Z022E0059/PHZ51",67.7163248617343,259.235435070991,NA
"Z022E0097/PHZ51",67.5321352274713,251.235435070991,NA
"Z022E0084/PHZ51",70.3701404935832,257.235435070991,NA
"Z022E0134/PHZ51",67.514751662181,229.235435070991,NA
"Z018E0139/PHZ51",70.7703843431645,246.235435070991,NA
"Z007E0017/PHZ51",72.289001169967,231.235435070991,NA
"Z023E0091/PHZ51",69.2264767292161,220.735435070991,NA
"Z023E0186/PHZ51",66.7867076675076,253.235435070991,NA
"Z023E0072/PHZ51",69.2572089041526,252.235435070991,NA
"Z023E0071/PHZ51",69.3223104895732,251.235435070991,NA
